sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
CLK	-2.508755979088009	-0.2286577156850114	-2.2861302140873767	-1.4707353138746522	-0.07170274988287371	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLL	-2.989412051851165	-0.29153512133054327	-0.34689072435344614	-0.9914752528511642	-0.29918697970236297	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLN	-2.93356239578492	-2.552318390679599	-2.7375582212730443	-0.8639431814041024	-0.44080548782981727	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLP	-2.884193961064144	-0.4874048681024297	-0.9525398054202635	-1.1202664920632697	-0.21314949709403222	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLQ	-2.7559154492720515	0.3335721055215775	-3.6592778131282415	-1.2447939499310632	-0.07349111816493796	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLR	-3.047258427484838	1.416567761836828	-0.5164623486149755	-0.9126883579049034	-0.33532444412873064	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLS	-3.749586163583071	-0.8432668651179611	3.066936613573879	0.003731356871295146	-0.9227913534575357	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLT	-2.9180751937969225	-0.14286055258111313	-0.5864114308289763	-0.8701605029594077	-0.44014219569374036	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLV	-2.6271743641418817	-1.3275310383904613	-2.36493324440143	-1.513442594842464	0.000383466299957516	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMB	-2.8310981481904434	-2.0029180386995558	-0.9666270362763254	-1.1824221551404623	-0.08258145005025933	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMC	-2.5704019179501905	-0.1589780561667187	-1.774617719300008	-1.1798077840902612	-0.24216163737858165	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMD	-2.139633975303138	-1.6162417209563027	-1.4315453318973903	-0.711638594669983	-0.64365009825643	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CME	-1.5067266918118762	-0.30627924001229134	-0.47220433192105055	0.02915081510123053	-0.4070151661738086	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMF	-3.063074448683096	-1.0944583343963996	-0.6282283994557186	-0.9735257190292692	-0.34884289714882516	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMG	0.4451655771451494	0.07982975222586379	-0.9780591934669132	2.3972973260876014	-0.035507188638820235	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMH	-3.326729120326057	-0.15841956335700128	-0.2995523140602805	0.2298131560812938	-0.9167521238346853	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMI	-3.188734696397602	1.5411788678504488	0.31745772389100435	-0.7488948710027116	-0.33033577489787413	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CML	-2.565278937037128	-2.140377320076976	-1.679867128092186	-1.2956192279279584	-0.17258454695593037	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMM	-2.809507502414584	-2.0171549214792357	-2.1073463126193626	-1.2366556518757716	-0.2206604821212524	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMN	-3.0774469461020484	-2.7451341556273436	-2.853706881044154	-0.9030227638706235	-0.38488213950302275	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMP	-3.169677451495741	1.189834311086601	1.2261200879790974	-0.5986386697828534	-0.5919756611007447	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMQ	-3.2495510841300748	1.0170287463877434	1.6506833003218686	-0.6540863954854343	-0.5092362468495357	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMS	-2.7370404873052068	1.7634324751952255	2.16894104096289	-1.0528710508128716	-0.21941716967380387	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CMT	1.250299914159034	-3.0622104463991215	0.4505044032339926	2.1765860004768345	0.34857015078928677	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNB	0.9207678448759636	3.3326235855448365	0.06702554468751853	2.130244886868351	0.9369252596076263	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNC	0.9630794668298193	2.0251757465930598	0.45006890355748197	2.5434917092217066	-0.16748548176950806	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNE	1.1050688592061195	2.9994567373296745	0.06870531210100707	2.3900368476927465	0.8918221487231549	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNF	0.8594922342909975	3.4948341489328603	0.17636197361937744	2.2645732183922913	0.987740027838827	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNG	1.5145591275707957	-2.4464191520659844	-0.162170351493678	2.0760331950084048	0.28337203789541887	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNH	0.5066301340285356	0.02874588450967465	0.4746624660882209	1.9485764288322247	2.013438324104093	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNI	0.8706471418127881	0.9420999652217604	-1.1636393996797691	2.7586998019401947	0.8064114609818729	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNK	1.3653998444652726	0.9870754034622691	0.3784801435626818	2.1320425452614695	0.13520572739358125	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNL	0.7324389899045232	2.777384180035759	0.8370093213426693	2.2802693393932953	0.5954905411397161	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNM	0.9992523550972244	2.9556566278105123	-1.3954132559548889	1.9231784353165438	0.9938609494032062	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNN	0.84470378951032	2.666452707260132	0.43311525047272253	2.231988520711865	0.6466136641824892	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNP	1.3181145029678947	0.34672333464995486	-0.9462165141773917	1.5713675997848378	0.7808334428054352	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNQ	1.0385595006140114	2.669489612498742	1.3860849694116268	2.21443890192976	0.6626278051906487	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNR	1.3556479243743216	2.4080880989555262	-1.7506142411257863	1.6930459553828034	1.1106416217553006	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNS	0.9735306849413103	1.7601640689990141	0.23887844656189186	2.525041850664352	0.8507418713746954	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNT	0.8267291082055913	3.4315521072218633	0.17700912742486438	2.285092182434558	1.1178690853208875	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CNV	1.233227025598618	-2.024858111906727	0.43179112405183273	1.713710475965025	0.2501105652136059	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPA	0.503804411951088	-1.3632555354277534	1.6813198523271333	1.4217579190338432	0.021833963060217065	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPB	1.1095791773259653	2.6978007450637453	0.6835113896257914	1.759909625202742	1.280476573401042	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPC	0.21654057455699346	1.3275778575907802	1.2913383101131457	1.4487584247804064	-3.1922324099990096	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPD	0.7521673276040414	-1.678210181803802	-2.577589359572881	0.16579201099957533	-2.160682617432261	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPE	1.5844281262450592	3.2380337562522223	0.14756643865826374	-1.4765601975016491	-1.2471819819381604	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPF	1.23312374738468	-0.99153747296691	3.384477490444057	-0.3548720490701155	-2.0991932841224257	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPG	1.2877985893918191	0.5585105385065707	1.8380970818419577	-0.36823787715731676	-1.2450817236397589	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPI	-1.4221214814724972	-0.7251383656983824	1.0993325886903647	0.9794185733022581	3.0466095089423324	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPK	0.9424034667801421	0.36025730625415986	1.1032438987955036	2.156742437272238	1.5439613691280598	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPM	-2.2221642814555786	-0.37156858956545424	0.22402924468137217	1.008699438368137	3.2903098226710625	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPN	0.17034412073266647	0.0848216424287532	2.4151956306150435	1.4644126431813238	1.7899358170628552	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPQ	0.8322537909095002	-2.0515239183200435	0.9587813012876181	2.293537182589938	1.4857566903965658	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPR	0.4467551215203496	-0.43690027291659933	0.4221911328547059	1.4491096795737148	1.7208830064812641	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPS	-3.4095709380336228	-1.8196963167966618	2.0385366208307585	-0.2728162846941473	-0.7652978037306053	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CPT	-2.81251571146792	-0.5588118926291156	1.5526648176961715	-0.5978419116929956	-0.6500617872518598	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQB	-1.9110240294393082	0.07115148169753507	1.5394464864763717	-0.1466166016910017	-1.0283859610959771	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQC	-2.0905840471337527	1.2809353678141842	2.9651845739299345	-0.1089315785881611	3.2360021962004573	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQD	-2.3442419337220386	1.522904597166542	3.0121260991258745	-0.015326480172835718	2.7166933377591276	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQE	-2.6086188702891167	2.093787958800117	2.9853763197739993	0.12157790998848439	2.307935711267511	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQF	-0.8447437643907978	3.0590123770307227	2.078707321813536	0.6864244411493745	1.815822991511948	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQG	0.2539687391781626	0.5462170828806705	2.1568769896175812	0.2605011009120553	-2.3139425442762844	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQH	-2.5350369075850665	1.1578441099245467	3.838806889899485	0.5695721414482435	3.0951451126398664	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQI	0.3678495824845009	1.9494780742745235	2.071496050043347	0.08614167701361092	-2.1427847683517025	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQK	-2.477093329441907	1.991129276914951	2.815819040845601	0.07965680153215418	2.675683636848066	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQL	-2.098506756291994	2.2553703866529884	3.002530794572094	0.06748548776280057	2.9273885647946125	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQM	-2.220566327766807	2.1241740607939015	2.76776396106274	0.18603038069764402	2.1871144943229566	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQN	-2.0609207864775994	2.2910057426599404	2.5578259099959624	0.15655083352630964	2.4428734945481687	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQP	-1.2336343408844124	2.165649135007238	2.6733885555403827	-0.318688361858568	-0.7748616580851577	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQQ	-1.649614082191477	-1.0611060399900876	-1.7504904604652765	-0.9315680500171	-0.6164477460896365	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQR	-2.4784134494089063	-1.3805721672025448	-2.7409400988318264	-1.1028280504014067	-0.2790928298226562	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQS	-3.406464423593637	-1.3200843634130996	4.392689384076791	-0.27247161433454226	-0.7724327415557354	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQT	1.6162433989549032	0.10593547012656218	1.6059470201511463	-1.2385325335516253	-1.196517224248803	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CQV	1.6516769029980116	1.3018140166597039	0.1230440938869765	-1.4024320554150802	-1.0896548341766126	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRA	1.7951273930629332	-0.18202710789038903	0.9832942383708072	0.3669698115431155	1.1029073900066853	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRB	0.6703852273667086	-0.9658692421164352	2.73903917993365	1.9507426840383075	0.5733736267750708	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRC	1.7422056183028427	-1.719076741584729	-0.4891615583066452	-1.6396309749965092	-1.0326500880509808	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRD	1.834768313124233	-0.47909967491615313	0.7230544931797473	0.850892731746613	1.8415278491416904	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRG	2.253253421025843	0.6442863001357422	0.05629615931374666	-0.37121643319919484	1.5534554249315258	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRH	1.3486289031502439	-0.15747055801920726	2.722017162080624	-1.0563221815327317	-1.547659115934745	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRI	2.1057974349864756	-2.0535500480984763	-1.6038596312481408	-1.8974479804185131	-0.08708214967813332	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRK	1.6839196746916691	1.6751813124397676	0.02725655165874424	-1.1436664658603437	-0.3601204324692027	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CRL	2.0989975146443807	0.4395925181116303	0.6514089140420826	-0.18273225076968574	1.7780833537713883	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
